step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
1411,450092,5644,0.3023281179542194,0.0,0.7866666666666666
1412,450640,5648,0.1858023032570528,0.0,0.8782051282051282
1413,450964,5652,0.2221507483567743,0.0,0.8636363636363636
1414,451160,5656,0.2010478021599397,0.0,0.873015873015873
1415,451612,5660,0.2866314441190397,0.0,0.8206896551724138
1416,451904,5664,0.1883981363214854,0.0,0.8470588235294118
1417,452164,5668,0.20591568253355458,0.0,0.8170731707317073
1418,452488,5672,0.16739812678919966,0.0,0.881578947368421
1419,452748,5676,0.25445233531688943,0.0,0.8088235294117647
1420,453008,5680,0.3089789814430023,0.0,0.8024691358024691
1421,453332,5684,0.19808183489373404,0.0,0.8653846153846154
1422,453560,5688,0.37408976462995913,0.0,0.7922077922077922
1423,453948,5692,0.17728944874628105,0.0,0.8938053097345132
1424,454336,5696,0.18113396459208334,0.0,0.7662337662337663
1425,454596,5700,0.3132603998133255,0.0,0.8051948051948052
1426,454824,5704,0.29182773958670966,0.25,0.8846153846153846
1427,455052,5708,0.21624352571469277,0.0,0.8591549295774648
1428,455312,5712,0.4375460353086183,0.0,0.7653061224489796
1429,455924,5716,0.09853089721272776,0.0,0.9090909090909091
1430,456184,5720,0.307829380558113,0.0,0.7790697674418605
1431,456476,5724,0.348148489970055,0.0,0.7692307692307693
1432,456800,5728,0.23243394763940978,0.0,0.7941176470588235
1433,457060,5732,0.2739351028678483,0.0,0.8333333333333334
1434,457320,5736,0.28768495671430067,0.0,0.8899082568807339
1435,457676,5740,0.18224232743659752,0.0,0.912
1436,458000,5744,0.23424618183889914,0.0,0.8648648648648649
1437,458324,5748,0.33337596801989156,0.0,0.8581081081081081
1438,458744,5752,0.19283977320080575,0.0,0.8489208633093526
1439,459036,5756,0.15094980622889156,0.0,0.8208955223880597
1440,459264,5760,0.3174167437199197,0.0,0.7976190476190477
1441,459620,5764,0.31926026491255977,0.0,0.7954545454545454
1442,459880,5768,0.16395765318942934,0.0,0.881578947368421
1443,460140,5772,0.37320543674030776,0.0,0.8111111111111111
1444,460496,5776,0.13594108551009573,0.0,0.8433734939759037
1445,460692,5780,0.3928440486295303,0.0,0.7741935483870968
1446,460856,5784,0.23327789070799582,0.0,0.8870967741935484
1447,461180,5788,0.19753488216970355,0.25,0.897196261682243
1448,461440,5792,0.27228403711490384,0.0,0.7746478873239436
1449,461860,5796,0.20392568657485344,0.0,0.8314606741573034
1450,462216,5800,0.17228278396128036,0.0,0.821917808219178
1451,462508,5804,0.24832705811372133,0.0,0.7777777777777778
1452,462928,5808,0.31330696026119714,0.0,0.8513513513513513
1453,463220,5812,0.18681233944698739,0.0,0.8556701030927835
1454,463448,5816,0.3412547345028455,0.0,0.8454545454545455
1455,463740,5820,0.2561249284743317,0.0,0.8372093023255814
1456,464160,5824,0.16897229182661822,0.0,0.8877551020408163
1457,464516,5828,0.38348538673018867,0.0,0.8092105263157895
1458,464712,5832,0.2565815796578715,0.0,0.8656716417910447
1459,465036,5836,0.13890670898176255,0.25,0.9
1460,465424,5840,0.19684530813012344,0.0,0.8111111111111111
1461,465844,5844,0.16885799248946173,0.0,0.8514851485148515
1462,466104,5848,0.21546153836393472,0.0,0.8488372093023255
1463,466428,5852,0.30686919220753534,0.0,0.8229166666666666
1464,466816,5856,0.23784556691711686,0.0,0.8411214953271028
1465,467076,5860,0.24258427354281817,0.0,0.8666666666666667
1466,467240,5864,0.46577248157235135,0.0,0.8382352941176471
1467,467564,5868,0.26507330771945997,0.0,0.8367346938775511
1468,467856,5872,0.14975931381012858,0.25,0.8961038961038961
1469,468020,5876,0.30235831965336535,0.0,0.8253968253968254
1470,468312,5880,0.19756680940911936,0.0,0.8494623655913979
1471,468540,5884,0.32247687846810763,0.0,0.765625
1472,468768,5888,0.2952209281021749,0.0,0.8108108108108109
1473,469028,5892,0.2617099691389581,0.0,0.835820895522388
1474,469448,5896,0.31353329332468466,0.0,0.8135593220338984
1475,469804,5900,0.22425982511230033,0.0,0.8666666666666667
1476,470352,5904,0.29870587834185125,0.0,0.8292682926829268
1477,470708,5908,0.2990575489260338,0.0,0.8264462809917356
1478,471000,5912,0.357555530810144,0.0,0.8037383177570093
1479,471260,5916,0.2251269383702159,0.0,0.8194444444444444
1480,471616,5920,0.2309346060892696,0.0,0.84
1481,471780,5924,0.3385484512753317,0.0,0.8333333333333334
1482,472040,5928,0.2397011422321827,0.0,0.8051948051948052
1483,472300,5932,0.3483903329136202,0.0,0.8024691358024691
1484,472592,5936,0.2161451604597695,0.0,0.8266666666666667
1485,472884,5940,0.2289934502879319,0.0,0.8613861386138614
1486,473144,5944,0.27067776997156706,0.0,0.8555555555555555
1487,473468,5948,0.5192917650309481,0.0,0.8502673796791443
1488,473728,5952,0.2262571526622379,0.0,0.8414634146341463
1489,474084,5956,0.37049669582196504,0.0,0.8292682926829268
1490,474344,5960,0.2061472021127835,0.0,0.8481012658227848
1491,474636,5964,0.1846068962663931,0.0,0.8648648648648649
1492,474960,5968,0.3130717390451313,0.0,0.801980198019802
1493,475412,5972,0.18306017049054285,0.0,0.7864077669902912
1494,475640,5976,0.31709397622697405,0.0,0.8421052631578947
1495,475900,5980,0.22973079414879444,0.0,0.8309859154929577
1496,476096,5984,0.520333029568797,0.0,0.7981651376146789
1497,476612,5988,0.2221914229770173,0.0,0.8345864661654135
1498,477000,5992,0.2733807581561812,0.0,0.8614457831325302
1499,477484,5996,0.17274327372302417,0.0,0.8347107438016529
1500,477776,6000,0.27026673100781395,0.0,0.8387096774193549
1501,478100,6004,0.18989934726683622,0.0,0.8818181818181818
1502,478328,6008,0.4948790523782957,0.0,0.7534246575342466
1503,478652,6012,0.2750755163291635,0.0,0.7971014492753623
1504,478976,6016,0.24965258918412517,0.0,0.7681159420289855
1505,479364,6020,0.20645196713462208,0.0,0.8646616541353384
1506,479752,6024,0.2158108821601946,0.0,0.8285714285714286
1507,480012,6028,0.11155608610668981,0.0,0.9204545454545454
1508,480336,6032,0.28963770449210846,0.0,0.856
1509,480596,6036,0.3463745568865074,0.0,0.839622641509434
1510,480888,6040,0.1274218648948057,0.0,0.890625
1511,481244,6044,0.29325128433577596,0.0,0.8592592592592593
1512,481472,6048,0.28430813611012506,0.0,0.8405797101449275
1513,481892,6052,0.18869223401493548,0.0,0.8492063492063492
1514,482120,6056,0.2853087375417597,0.0,0.7868852459016393
1515,482380,6060,0.2188457894496621,0.0,0.84
1516,482640,6064,0.27750169717107753,0.0,0.8153846153846154
1517,483092,6068,0.2939211837936345,0.0,0.834319526627219
1518,483416,6072,0.3369986669590486,0.0,0.8601398601398601
1519,483708,6076,0.2972961191794872,0.0,0.819047619047619
1520,484096,6080,0.4071570174978259,0.0,0.7908496732026143
1521,484356,6084,0.26200005041699004,0.0,0.8051948051948052
1522,484648,6088,0.19527321718411791,0.0,0.8589743589743589
1523,484876,6092,0.23336777931204752,0.0,0.8837209302325582
1524,485136,6096,0.264630846107182,0.0,0.8513513513513513
1525,485428,6100,0.31117520976708124,0.0,0.7837837837837838
1526,485752,6104,0.2580713722545553,0.0,0.8505747126436781
1527,486044,6108,0.17269841402763314,0.0,0.8507462686567164
1528,486400,6112,0.2081599515255429,0.0,0.8024691358024691
1529,486788,6116,0.2588742736127118,0.0,0.8450704225352113
1530,487048,6120,0.22743878193242836,0.0,0.8736842105263158
1531,487308,6124,0.21089856717754477,0.0,0.8441558441558441
1532,487728,6128,0.19483233912610431,0.0,0.8703703703703703
1533,487924,6132,0.4363769004906472,0.0,0.7384615384615385
1534,488184,6136,0.260411907457409,0.0,0.8691588785046729
1535,488412,6140,0.26791364356342495,0.0,0.8461538461538461
1536,488736,6144,0.22823573541460207,0.0,0.796875
1537,489124,6148,0.16042422432735173,0.0,0.85
1538,489416,6152,0.315800891501176,0.0,0.8130841121495327
1539,489676,6156,0.23121294620154195,0.0,0.8823529411764706
1540,489968,6160,0.16621774200772965,0.0,0.8873239436619719
1541,490196,6164,0.1990084610666696,0.0,0.859375
1542,490648,6168,0.14557172918381658,0.25,0.9038461538461539
1543,490940,6172,0.12341696503299854,0.0,0.8695652173913043
1544,491072,6176,0.4480892272491589,0.0,0.8305084745762712
1545,491332,6180,0.2300401856576586,0.0,0.8888888888888888
1546,491624,6184,0.22833034302312033,0.0,0.8469387755102041
1547,491948,6188,0.29367261976492137,0.0,0.7976190476190477
1548,492304,6192,0.16641218292355361,0.25,0.8695652173913043
1549,492596,6196,0.18444626725517155,0.25,0.9223300970873787
1550,492824,6200,0.3389971512707032,0.0,0.8275862068965517
1551,493148,6204,0.16106625526227575,0.25,0.9010989010989011
1552,493600,6208,0.19412085214557567,0.0,0.8545454545454545
1553,494116,6212,0.2045912212582974,0.0,0.837037037037037
1554,494600,6216,0.27632979078520364,0.0,0.8129496402877698
1555,495052,6220,0.21388573282149853,0.0,0.8947368421052632
1556,495440,6224,0.2336057144751863,0.0,0.8411214953271028
1557,495732,6228,0.40839632878637694,0.0,0.8174603174603174
1558,496088,6232,0.22822977222557056,0.0,0.8448275862068966
1559,496316,6236,0.16436380287488148,0.0,0.8955223880597015
1560,496544,6240,0.2933837148335277,0.0,0.8243243243243243
1561,496708,6244,0.4205417243873567,0.0,0.8032786885245902
1562,496968,6248,0.23369149275130194,0.0,0.8235294117647058
1563,497260,6252,0.1810902783880569,0.0,0.8488372093023255
1564,497520,6256,0.23622183102268207,0.0,0.8695652173913043
1565,497876,6260,0.23133473826174705,0.0,0.8650793650793651
1566,498104,6264,0.35227607426066027,0.0,0.7402597402597403
1567,498364,6268,0.18700799394848877,0.0,0.8472222222222222
1568,498560,6272,0.2530546032686324,0.0,0.8571428571428571
1569,498948,6276,0.173448787947033,0.0,0.865979381443299
1570,499336,6280,0.10213233858026481,0.0,0.9065420560747663
1571,499724,6284,0.16122771277882622,0.0,0.8673469387755102
1572,500080,6288,0.28577809208412647,0.0,0.7586206896551724
1573,500372,6292,0.19272206999519442,0.0,0.8921568627450981
1574,500696,6296,0.36355390784756514,0.0,0.8309859154929577
1575,501084,6300,0.23145884421809912,0.0,0.8601398601398601
1576,501344,6304,0.09846036429066002,0.25,0.9104477611940298
1577,501572,6308,0.3750466415923811,0.0,0.813953488372093
1578,501864,6312,0.19371796720997106,0.0,0.8736842105263158
1579,502060,6316,0.23348458003135023,0.25,0.88
1580,502448,6320,0.27465311207410464,0.0,0.8598726114649682
1581,502676,6324,0.32129322649087877,0.0,0.7323943661971831
1582,503192,6328,0.14166524299483862,0.0,0.8758169934640523
1583,503484,6332,0.25970361304830264,0.0,0.8243243243243243
1584,503808,6336,0.2275856409955451,0.0,0.8454545454545455
1585,504004,6340,0.18260257524476411,0.0,0.8709677419354839
1586,504328,6344,0.3188935804298424,0.0,0.7865168539325843
1587,504780,6348,0.16229521409658382,0.0,0.8380952380952381
1588,505104,6352,0.1946592631204564,0.25,0.8867924528301887
1589,505716,6356,0.09172028615171945,0.0,0.9285714285714286
1590,505976,6360,0.27508019438282527,0.0,0.8514851485148515
1591,506332,6364,0.17650380432840304,0.25,0.8803418803418803
1592,506592,6368,0.41199162294092345,0.0,0.7553191489361702
1593,506884,6372,0.19446259648647118,0.0,0.8181818181818182
1594,507336,6376,0.18005282745733306,0.0,0.8848920863309353
1595,507628,6380,0.23210443499791614,0.0,0.8192771084337349
1596,507920,6384,0.1846386226771478,0.25,0.8823529411764706
1597,508180,6388,0.21494699837468645,0.0,0.8842105263157894
1598,508536,6392,0.23163762018111217,0.0,0.8518518518518519
1599,508796,6396,0.2245631661141611,0.0,0.84
1600,509248,6400,0.2792123160606889,0.0,0.8620689655172413
1601,509508,6404,0.14728032759039705,0.0,0.8666666666666667
1602,509736,6408,0.25934182768594344,0.0,0.8586956521739131
1603,510028,6412,0.2213989746342763,0.0,0.8152173913043478
1604,510416,6416,0.2117589470894119,0.0,0.8633093525179856
1605,510772,6420,0.38223755718439345,0.0,0.847953216374269
1606,511032,6424,0.2682723431809984,0.0,0.8059701492537313
1607,511388,6428,0.17607993601796376,0.0,0.8735632183908046
1608,511616,6432,0.21213189302906232,0.0,0.8356164383561644
1609,511876,6436,0.15794032748290732,0.0,0.8860759493670886
1610,512168,6440,0.17027016633887238,0.0,0.8405797101449275
1611,512428,6444,0.2598945629854794,0.0,0.8289473684210527
1612,512816,6448,0.18832857775458212,0.0,0.8859649122807017
1613,513044,6452,0.22379420359201657,0.0,0.88
1614,513432,6456,0.1653261914585532,0.0,0.8117647058823529
1615,513724,6460,0.25569863704132956,0.0,0.8818897637795275
1616,514112,6464,0.11132687616387921,0.0,0.89
1617,514372,6468,0.31493539749181687,0.0,0.8571428571428571
1618,514792,6472,0.14127268996251813,0.0,0.916030534351145
1619,515212,6476,0.1930350875745463,0.0,0.8769230769230769
1620,515600,6480,0.1730530729274349,0.0,0.9148936170212766
1621,516020,6484,0.24666699864046254,0.0,0.8648648648648649
1622,516344,6488,0.20275567262629773,0.0,0.8653846153846154
1623,516700,6492,0.2555153509289216,0.0,0.8709677419354839
1624,517024,6496,0.24416927633220994,0.0,0.8608695652173913
1625,517316,6500,0.11900079382547253,0.0,0.9054054054054054
1626,517544,6504,0.3064207229657055,0.0,0.7916666666666666
1627,517804,6508,0.13167496179568777,0.0,0.8870967741935484
1628,518128,6512,0.1604323891931226,0.0,0.8712871287128713
1629,518388,6516,0.1329519192789057,0.25,0.9342105263157895
1630,518840,6520,0.1000505220604994,0.0,0.8208955223880597
1631,519228,6524,0.13214332634442463,0.0,0.8928571428571429
1632,519456,6528,0.12692995173224073,0.25,0.9
1633,519876,6532,0.18626045976643513,0.0,0.873015873015873
1634,520168,6536,0.2633799363675049,0.25,0.8426966292134831
1635,520588,6540,0.2020142666315653,0.0,0.8695652173913043
1636,520880,6544,0.18723645956360072,0.0,0.8656716417910447
1637,521204,6548,0.21746269138355298,0.0,0.8918918918918919
1638,521560,6552,0.14613434614249268,0.25,0.8804347826086957
1639,521948,6556,0.20587216977964642,0.0,0.8389830508474576
1640,522528,6560,0.11609222972837092,0.0,0.9265536723163842
1641,522852,6564,0.17560221927391226,0.0,0.9217391304347826
1642,523112,6568,0.18114055614976823,0.0,0.8775510204081632
1643,523308,6572,0.33937854438676296,0.0,0.8235294117647058
1644,523600,6576,0.2874469854551204,0.0,0.8431372549019608
1645,523860,6580,0.22906870119835457,0.0,0.8450704225352113
1646,524184,6584,0.20454644554907114,0.0,0.8313253012048193
1647,524540,6588,0.1720756855452394,0.0,0.8706896551724138
1648,524928,6592,0.20380931566186958,0.0,0.8360655737704918
1649,525316,6596,0.22020006757768548,0.0,0.8598130841121495
1650,525576,6600,0.23748436074917467,0.0,0.7971014492753623
1651,525900,6604,0.2892635903378713,0.0,0.851063829787234
1652,526320,6608,0.18149132473255827,0.0,0.8301886792452831
1653,526644,6612,0.14310914708925027,0.25,0.9215686274509803
1654,526872,6616,0.2109906968760191,0.0,0.8817204301075269
1655,527100,6620,0.35829990125423833,0.0,0.8072289156626506
1656,527392,6624,0.1720554798514985,0.25,0.8765432098765432
1657,527812,6628,0.15212769999777948,0.25,0.875
1658,528040,6632,0.20638895974765362,0.0,0.8857142857142857
1659,528396,6636,0.1735714110997346,0.0,0.8367346938775511
1660,528944,6640,0.22950395898605294,0.0,0.8681818181818182
1661,529364,6644,0.19659642642583586,0.0,0.9
1662,529592,6648,0.27368552383789985,0.0,0.796875
1663,529852,6652,0.15830136971609945,0.25,0.8985507246376812
1664,530176,6656,0.4257558987568261,0.0,0.8113207547169812
1665,530724,6660,0.15303069217826196,0.0,0.8874172185430463
1666,531016,6664,0.25215230937423666,0.0,0.8660714285714286
1667,531244,6668,0.3040295427282252,0.0,0.8431372549019608
1668,531504,6672,0.1971941671209828,0.0,0.8648648648648649
1669,531732,6676,0.22499941238616414,0.25,0.8933333333333333
1670,532024,6680,0.16680291706860206,0.0,0.8850574712643678
1671,532444,6684,0.13677745515661238,0.25,0.8285714285714286
1672,532640,6688,0.37431258543405194,0.0,0.7941176470588235
1673,532932,6692,0.1467061014607665,0.25,0.9150943396226415
1674,533224,6696,0.1923012869463031,0.0,0.8518518518518519
1675,533484,6700,0.2028041625755559,0.0,0.875
1676,533808,6704,0.1509781375500387,0.0,0.8723404255319149
1677,534068,6708,0.3187082008321037,0.0,0.8295454545454546
1678,534488,6712,0.16774988514078368,0.0,0.8415841584158416
1679,535004,6716,0.20319402373380596,0.25,0.8650306748466258
1680,535264,6720,0.08773215451312452,0.0,0.9285714285714286
1681,535524,6724,0.23824108996464696,0.0,0.8488372093023255
1682,535784,6728,0.3494989918140372,0.0,0.839622641509434
1683,536236,6732,0.19912343241698188,0.0,0.8686131386861314
1684,536624,6736,0.1285295010920848,0.25,0.9043478260869565
1685,536820,6740,0.3040462805729154,0.0,0.84
1686,537240,6744,0.22578072990976317,0.0,0.8547008547008547
1687,537404,6748,0.31065314813534195,0.0,0.8095238095238095
1688,537696,6752,0.24858482915689206,0.0,0.8727272727272727
1689,537956,6756,0.2749737634746739,0.0,0.8645833333333334
1690,538120,6760,0.3917329184165216,0.0,0.8082191780821918
1691,538412,6764,0.2337737506748516,0.0,0.8555555555555555
1692,538704,6768,0.06740519348523535,0.0,0.9487179487179487
1693,538900,6772,0.25130823216478393,0.0,0.8333333333333334
1694,539192,6776,0.15002222399250645,0.25,0.9012345679012346
1695,539420,6780,0.20304555585188597,0.25,0.8681318681318682
1696,539744,6784,0.1303803978570129,0.0,0.9142857142857143
1697,540100,6788,0.18890093536227417,0.0,0.8584905660377359
1698,540328,6792,0.10618036615352573,0.25,0.922077922077922
1699,540556,6796,0.18546159000707504,0.25,0.8961038961038961
1700,540816,6800,0.169850275485954,0.0,0.8666666666666667
1701,541172,6804,0.11050274301569131,0.0,0.8732394366197183
1702,541464,6808,0.24869034059339798,0.0,0.8556701030927835
1703,541692,6812,0.28957516388202176,0.0,0.8481012658227848
1704,541952,6816,0.19184737193372575,0.0,0.8854166666666666
1705,542180,6820,0.28503606297816797,0.0,0.8181818181818182
1706,542472,6824,0.18089729650146483,0.0,0.8285714285714286
1707,542700,6828,0.2414583971662332,0.0,0.875
1708,543056,6832,0.18127358177839545,0.0,0.8775510204081632
1709,543316,6836,0.2449150024396479,0.0,0.8125
1710,543576,6840,0.15676396464299358,0.0,0.8676470588235294
1711,543868,6844,0.17083183999294502,0.0,0.8947368421052632
1712,544288,6848,0.14889261021325925,0.0,0.8762886597938144
1713,544580,6852,0.14864783918704985,0.0,0.8529411764705882
1714,544776,6856,0.20149791850757048,0.0,0.8529411764705882
1715,545004,6860,0.22561432345416368,0.0,0.8513513513513513
1716,545296,6864,0.20649349979664064,0.25,0.8888888888888888
1717,545524,6868,0.20211929755594507,0.0,0.8709677419354839
1718,545816,6872,0.183541300523483,0.0,0.8865979381443299
1719,546172,6876,0.23353570505469745,0.0,0.8896103896103896
1720,546624,6880,0.1823362159439679,0.0,0.8615384615384616
1721,547076,6884,0.1877083762577211,0.0,0.8407079646017699
1722,547496,6888,0.2844247753311661,0.0,0.8391608391608392
1723,547724,6892,0.192074398893103,0.0,0.8701298701298701
1724,547952,6896,0.2544052698409616,0.0,0.8181818181818182
1725,548308,6900,0.1038276625884263,0.25,0.9024390243902439
1726,548600,6904,0.1575067107486484,0.0,0.863013698630137
1727,548988,6908,0.12692734578057405,0.0,0.8533333333333334
1728,549408,6912,0.07267186699777385,0.25,0.9420289855072463
1729,549732,6916,0.187933715884592,0.0,0.8878504672897196
1730,550024,6920,0.1484929373261761,0.0,0.8783783783783784
1731,550412,6924,0.20212868328020975,0.0,0.8468468468468469
1732,550736,6928,0.15899742757911242,0.0,0.8831168831168831
1733,551060,6932,0.17847434236127585,0.0,0.8787878787878788
1734,551384,6936,0.2013757263875851,0.0,0.8686868686868687
1735,551836,6940,0.195021355393533,0.0,0.9035532994923858
1736,552096,6944,0.2210765622276767,0.25,0.8783783783783784
1737,552420,6948,0.1796866317333267,0.0,0.8849557522123894
1738,552808,6952,0.16227889226251088,0.25,0.8899082568807339
1739,553068,6956,0.14418750083059,0.0,0.9081632653061225
1740,553328,6960,0.20604139218911943,0.0,0.8536585365853658
1741,553780,6964,0.20702520009415173,0.0,0.8625
1742,554168,6968,0.1849953623891667,0.0,0.8608695652173913
1743,554556,6972,0.1398497966811239,0.25,0.8918918918918919
1744,554976,6976,0.22326998003591284,0.0,0.8941176470588236
1745,555364,6980,0.23175196567136105,0.0,0.8590604026845637
1746,555752,6984,0.09995398357809371,0.0,0.8831168831168831
1747,555948,6988,0.4066358675186022,0.0,0.8309859154929577
1748,556176,6992,0.27465491931465247,0.0,0.8360655737704918
1749,556500,6996,0.17280087531457708,0.0,0.8888888888888888
1750,556760,7000,0.21262286994595261,0.0,0.835820895522388
1751,557020,7004,0.1352293016935504,0.0,0.881578947368421
1752,557376,7008,0.1482683211623566,0.0,0.8924731182795699
1753,557668,7012,0.18487893432084956,0.0,0.8588235294117647
1754,558088,7016,0.2416455820515136,0.0,0.896551724137931
1755,558380,7020,0.2192049735338863,0.0,0.8607594936708861
1756,558704,7024,0.2034974558574218,0.0,0.8735632183908046
1757,559028,7028,0.2143996805130035,0.0,0.8545454545454545
1758,559288,7032,0.19034813538026119,0.25,0.9052631578947369
1759,559516,7036,0.24462454100748454,0.25,0.8791208791208791
1760,559872,7040,0.22523816532006305,0.0,0.8881578947368421
1761,560100,7044,0.2932294360313019,0.25,0.8181818181818182
1762,560360,7048,0.2273892597361277,0.0,0.8625
1763,560684,7052,0.17021327407325784,0.25,0.9058823529411765
1764,560944,7056,0.20825969201293057,0.0,0.8428571428571429
1765,561172,7060,0.20606824783757643,0.0,0.828125
1766,561560,7064,0.1439947023204133,0.0,0.9290780141843972
1767,561820,7068,0.18093196375861537,0.0,0.8666666666666667
1768,562112,7072,0.2230494200224657,0.25,0.8571428571428571
1769,562340,7076,0.33432969863134715,0.0,0.7536231884057971
1770,562696,7080,0.1659480563711746,0.0,0.8666666666666667
1771,562956,7084,0.2142034707149184,0.0,0.8837209302325582
1772,563376,7088,0.11651889141564653,0.0,0.8686868686868687
1773,563604,7092,0.2456667212575717,0.0,0.8028169014084507
1774,563800,7096,0.23276279306575334,0.0,0.8831168831168831
1775,564156,7100,0.17092592306087317,0.0,0.9021739130434783
1776,564320,7104,0.42668031218316643,0.0,0.7857142857142857
1777,564644,7108,0.20958286474903653,0.0,0.8888888888888888
1778,564872,7112,0.3004785363924826,0.0,0.8275862068965517
1779,565324,7116,0.13378159874187995,0.0,0.8793103448275862
1780,565552,7120,0.21803748029779665,0.25,0.8901098901098901
1781,565940,7124,0.18157680361832132,0.0,0.889763779527559
1782,566232,7128,0.12315829123866126,0.25,0.8873239436619719
1783,566428,7132,0.3177877799442766,0.0,0.8709677419354839
1784,566880,7136,0.23038395099329043,0.0,0.8590604026845637
1785,567204,7140,0.3129843823295308,0.0,0.8376068376068376
1786,567496,7144,0.20526125139540727,0.0,0.7941176470588235
1787,568012,7148,0.159367486428922,0.0,0.8449612403100775
1788,568240,7152,0.2214249444402423,0.0,0.8876404494382022
1789,568436,7156,0.2596002668871343,0.0,0.8571428571428571
1790,568792,7160,0.17827377553102328,0.0,0.8878504672897196
1791,569148,7164,0.15117428004413722,0.0,0.9038461538461539
1792,569536,7168,0.1470336992087757,0.0,0.8907563025210085
1793,569732,7172,0.32340779217217713,0.0,0.8181818181818182
1794,569960,7176,0.18902065783412975,0.0,0.8548387096774194
1795,570316,7180,0.14214654957987716,0.0,0.8636363636363636
1796,570640,7184,0.1496698019855666,0.0,0.8481012658227848
1797,570804,7188,0.31055060736075946,0.0,0.8387096774193549
1798,571096,7192,0.20860338481309115,0.0,0.8472222222222222
1799,571356,7196,0.15407461570800218,0.0,0.9027777777777778
1800,571680,7200,0.18187961388236115,0.0,0.8490566037735849
1801,572004,7204,0.24610809482448176,0.0,0.8181818181818182
1802,572360,7208,0.3000050991357221,0.0,0.8303571428571429
1803,572620,7212,0.21195322872094413,0.0,0.8493150684931506
1804,573040,7216,0.17004077741045653,0.0,0.884393063583815
1805,573236,7220,0.25794369776006015,0.0,0.8571428571428571
1806,573528,7224,0.32418266828296427,0.0,0.8557692307692307
1807,573788,7228,0.14645170367402677,0.0,0.8888888888888888
1808,574080,7232,0.1258718167703185,0.0,0.8840579710144928
1809,574308,7236,0.18777514032175047,0.0,0.8701298701298701
1810,574568,7240,0.20319561109401443,0.0,0.8505747126436781
1811,574956,7244,0.0672278575978103,0.25,0.9532710280373832
1812,575216,7248,0.35083625915136063,0.0,0.8240740740740741
1813,575476,7252,0.19648931118164203,0.0,0.8611111111111112
1814,575704,7256,0.19279536404834755,0.0,0.819672131147541
1815,575932,7260,0.19373301023391348,0.0,0.8529411764705882
1816,576352,7264,0.19059784543334224,0.0,0.8840579710144928
1817,576740,7268,0.21672539841792712,0.0,0.8571428571428571
1818,577064,7272,0.18859399700244367,0.0,0.8586956521739131
1819,577388,7276,0.12310594691547763,0.25,0.9247311827956989
1820,577808,7280,0.12357255705903666,0.25,0.9058823529411765
1821,578260,7284,0.16535027090947915,0.25,0.9015151515151515
1822,578520,7288,0.20165422956942824,0.25,0.8461538461538461
1823,578780,7292,0.2228340787206344,0.25,0.8441558441558441
1824,579296,7296,0.18550817355699675,0.0,0.8476190476190476
1825,579588,7300,0.194545868461995,0.25,0.8780487804878049
1826,580072,7304,0.13878392998791916,0.0,0.9150326797385621
1827,580332,7308,0.20955162645277853,0.0,0.8428571428571429
1828,580656,7312,0.16692022033458903,0.0,0.8943089430894309
1829,580916,7316,0.32017223330302047,0.0,0.8297872340425532
1830,581176,7320,0.21628105007914306,0.0,0.8588235294117647
1831,581468,7324,0.36321864982765484,0.0,0.8088235294117647
1832,581856,7328,0.22621601654339393,0.0,0.8831168831168831
1833,582116,7332,0.20955009620846948,0.0,0.8395061728395061
1834,582376,7336,0.28516387107528146,0.0,0.8383838383838383
1835,582668,7340,0.22106946328086716,0.0,0.8076923076923077
1836,582896,7344,0.3642515848877978,0.0,0.8024691358024691
1837,583124,7348,0.21320939073266867,0.0,0.8529411764705882
1838,583384,7352,0.16724295098878406,0.0,0.8870967741935484
1839,583612,7356,0.34674935983252636,0.0,0.8351648351648352
1840,583840,7360,0.3664982777538873,0.0,0.8309859154929577
1841,584132,7364,0.24377460098796647,0.0,0.8623853211009175
1842,584360,7368,0.29651954703397937,0.0,0.8260869565217391
1843,584684,7372,0.24542713968290913,0.0,0.8482142857142857
1844,585232,7376,0.13349090815399378,0.0,0.8613861386138614
1845,585588,7380,0.22232666802681375,0.0,0.8849557522123894
1846,585816,7384,0.15813073527600313,0.25,0.9014084507042254
1847,586140,7388,0.13737820904284265,0.0,0.9117647058823529
1848,586464,7392,0.2707926566698091,0.0,0.85
1849,586820,7396,0.48095120854560297,0.25,0.8181818181818182
1850,587112,7400,0.21244724280503555,0.0,0.8723404255319149
1851,587404,7404,0.10914208985381224,0.25,0.9104477611940298
1852,587824,7408,0.17140726379712107,0.0,0.8617886178861789
1853,588180,7412,0.23086464589262823,0.0,0.8297872340425532
1854,588504,7416,0.17419583120700588,0.0,0.8782608695652174
1855,588796,7420,0.19186674260053274,0.0,0.8412698412698413
1856,589120,7424,0.1272198688858827,0.25,0.9191919191919192
1857,589540,7428,0.18716352963168725,0.25,0.859375
1858,589832,7432,0.11980203203332246,0.0,0.9014084507042254
1859,590092,7436,0.19769953134133242,0.0,0.835820895522388
1860,590352,7440,0.10438026863421862,0.0,0.9264705882352942
1861,590612,7444,0.17397452923413464,0.0,0.8656716417910447
1862,590904,7448,0.244997577411615,0.0,0.8686868686868687
1863,591196,7452,0.26284100158739715,0.0,0.8315789473684211
1864,591392,7456,0.24924312857918948,0.0,0.8333333333333334
1865,591684,7460,0.15252256535635367,0.0,0.8734177215189873
